사업장명,주소,고용형태,하는일,구인신청일,등록일,담당기관,급여,급여형태,기간,자치구
(주)지에스씨넷 서울지점,서울특별시 서초구 강남대로41길 8 5층(서초동),계약직,사무 보조원,20240112,20240112,한국장애인고용공단 서울동부지사,"26,000,000",연봉,2024-01-12~2024-01-26,서초구
슈나이더일렉트릭코리아(주),"서울특별시 마포구 성암로 189 14층 (상암동,중소기업 DMC 타워)",계약직,건물 청소원(클린마스터),20240112,20240112,한국장애인고용공단 전북지사,"1,660,000",월급,2024-01-12~2024-01-26,마포구
삼성생명보험(주),"서울특별시 서초구 서초대로74길 11 (서초동, 삼성전자 서초사옥) (서초동)",계약직,사무 보조원,20240112,20240112,한국장애인고용공단 서울동부지사,"1,240,670",월급,2024-01-12~2024-01-22,서초구
대신증권(주),서울특별시 중구 삼일대로 343 48 (저동1가),계약직,건물 청소원(클린마스터),20240112,20240112,한국장애인고용공단 경기동부지사,"1,050,000",월급,2024-01-12~2024-02-29,중구
(주)씨제이이엔엠,서울특별시 서초구 과천대로 870-13 (방배동),계약직,모니터 요원,20240112,20240112,한국장애인고용공단 서울동부지사,"12,012,000",연봉,2024-01-12~2024-01-19,서초구
롯데컬처웍스(주),서울특별시 송파구 올림픽로 300 (신천동)27층,계약직,건물 청소원(클린마스터),20240111,20240111,한국장애인고용공단 전북지사,"9,860",시급,2024-01-11~2024-01-31,송파구
쿠팡로지스틱스서비스 유한회사,"서울특별시 강남구 광평로 280  (수서동, 로즈데일빌딩)",계약직,물류센터 택배분류원,20240111,20240111,한국장애인고용공단 서울동부지사,"1,230,000",월급,2024-01-11~2024-03-31,강남구
쿠팡로지스틱스서비스 유한회사,"서울특별시 강남구 광평로 280  (수서동, 로즈데일빌딩)",계약직,기타 서비스 단순종사원,20240111,20240111,한국장애인고용공단 서울동부지사,"1,230,000",월급,2024-01-11~2024-03-31,강남구
쿠팡로지스틱스서비스 유한회사,"서울특별시 강남구 광평로 280  (수서동, 로즈데일빌딩)",계약직,사업체 우편물 및 택배물품 관리원,20240111,20240111,한국장애인고용공단 서울동부지사,"1,230,000",월급,2024-01-11~2024-03-31,강남구
삼성화재해상보험(주),서울특별시 서초구 서초대로74길 14 삼성화재해상보험주식회 (서초동),계약직,사무 보조원,20240111,20240111,한국장애인고용공단 서울동부지사,"1,207,800",월급,2024-01-11~2024-01-22,서초구
현대모비스(주),서울특별시 강남구 테헤란로 203 SI타워,계약직,총무 사무보조원,20240111,20240111,한국장애인고용공단 서울동부지사,"1,300,000",월급,2024-01-11~2024-02-02,강남구
쿠팡로지스틱스서비스 유한회사,"서울특별시 강남구 광평로 280  (수서동, 로즈데일빌딩)",계약직,인사 사무원,20240110,20240110,한국장애인고용공단 서울동부지사,"2,100,000",월급,2024-01-10~2024-03-31,강남구
굿윌본부,서울특별시 송파구 새말로10길 19 (문정동),계약직,매장 정리원(매장 보조원),20240110,20240117,한국장애인고용공단 서울동부지사,"9,860",시급,2024-01-10~2024-01-31,송파구
(주)호텔캐피탈,서울특별시 용산구 장문로 23 몬드리안 서울 이태원 (이태원동),계약직,기타 서비스 단순종사원,20240109,20240109,한국장애인고용공단 서울지역본부,"2,250,000",월급,2024-01-09~2024-01-31,용산구
롯데쇼핑(주)롯데슈퍼사업본부,"서울특별시 송파구 올림픽로 269 3층 (신천동, 롯데캐슬골드)",계약직,매장 정리원(매장 보조원),20240109,20240109,한국장애인고용공단 서울동부지사,"9,860",시급,2024-01-09~2024-03-31,송파구
사회복지법인 한국사회복지협의회,서울특별시 마포구 만리재로 14 한국사회복지협의회관 5층 (공덕동),상용직,공공행정 사무원,20240109,20240109,한국장애인고용공단 서울지역본부,"28,000,000",연봉,2024-01-09~2024-01-23,마포구
구립송파노인요양센터,서울특별시 송파구 충민로 184  (장지동),계약직,시설 요양보호사(노인요양사),20240109,20240109,한국장애인고용공단 서울동부지사,"9,860",시급,2024-01-09~2024-02-29,송파구
쿠팡로지스틱스서비스 유한회사,"서울특별시 강남구 광평로 280  (수서동, 로즈데일빌딩)",계약직,사업체 우편물 및 택배물품 관리원,20240109,20240109,한국장애인고용공단 서울동부지사,"2,387,000",월급,2024-01-09~2024-03-31,강남구
주식회사현대백화점신촌점,서울특별시 서대문구 신촌로 83 (창천동) 현대백화점신촌점,계약직,주방 보조원(일반 음식점),20240109,20240109,한국장애인고용공단 서울지역본부,"9,900",시급,2024-01-09~2024-02-28,서대문구
하이디라오코리아（유）,"서울특별시 영등포구 경인로 870 하이디라오코리아(유) (영등포동1가, 제이앤에스빌딩)",계약직,주방정리원,20240108,20240108,한국장애인고용공단 서울동부지사,"9,860",시급,2024-01-08~2024-01-19,영등포구
(주)우리홈쇼핑,서울특별시 영등포구 양평로21길 10 21 (양평동5가),계약직,모니터 요원,20240108,20240108,한국장애인고용공단 서울남부지사,"19,490,000",연봉,2024-01-08~2024-01-21,영등포구
(주)필라넷,서울특별시 강남구 도산대로 164 (논현동) 5층,계약직,바리스타,20240108,20240109,한국장애인고용공단 서울동부지사,"1,050,000",월급,2024-01-08~2024-01-31,강남구
메드렉스병원,서울특별시 강남구 논현로 705 메드렉스병원 지하2층~지상8층  (논현동),상용직,건물 청소원(클린마스터),20240105,20240105,한국장애인고용공단 서울동부지사,"2,090,000",월급,2024-01-05~2024-01-31,강남구
삼성카드,"서울특별시 중구 세종대로 67 (태평로2가,삼성본관빌딩)",계약직,사무 보조원,20240105,20240109,한국장애인고용공단 광주지역본부,"1,203,000",월급,2024-01-05~2024-02-28,중구
(주)세스코,서울특별시 강동구 상일로10길 46 (상일동),계약직,물류 사무원(물류 관리사),20240104,20240104,한국장애인고용공단 경기동부지사,"16,300,000",연봉,2024-01-04~2024-01-19,강동구
(주)세스코,서울특별시 강동구 상일로10길 46 (상일동),계약직,물류 사무원(물류 관리사),20240104,20240104,한국장애인고용공단 경기동부지사,"16,300,000",연봉,2024-01-04~2024-01-19,강동구
(주)세스코,서울특별시 강동구 상일로10길 46 (상일동),계약직,사무 보조원,20240104,20240104,한국장애인고용공단 경기동부지사,"16,300,000",연봉,2024-01-04~2024-01-31,강동구
현대오토에버,서울특별시 강남구 영동대로 417 (대치동) 오토웨이타워,계약직,데이터(이미지) 라벨러,20240104,20240108,한국장애인고용공단 서울동부지사,"1,250,000",월급,2024-01-04~2024-01-26,강남구
롯데카드(주),서울특별시 종로구 새문안로 76 . (신문로1가),계약직,행정지원사무원,20240104,20240104,한국장애인고용공단 경기지역본부,"2,300,000",월급,2024-01-04~2024-01-19,종로구
(주)세스코,서울특별시 강동구 상일로10길 46 (상일동),계약직,사무 보조원,20240103,20240105,한국장애인고용공단 경북지사,"16,300,000",연봉,2024-01-03~2024-03-31,강동구
지멘스 헬시니어스(주),서울특별시 서초구 서초대로74길 14 (서초동) 10층,계약직,인사 사무원,20240103,20240103,한국장애인고용공단 서울동부지사,"9,860",시급,2024-01-03~2024-01-31,서초구
서울새솔유치원,"서울특별시 중랑구 신내역로1길 136 (신내동) (신내동,서울새솔유치원)",계약직,환경 미화원,20240103,20240104,한국장애인고용공단 서울북부지사,"12,030",시급,2024-01-03~2024-01-31,중랑구
쿠팡 주식회사,서울특별시 송파구 송파대로 570 타워730(신천동),계약직,영업 기획·관리·지원 사무원,20240102,20240102,한국장애인고용공단 경기동부지사,"2,100,000",월급,2024-01-02~2024-02-29,송파구
쿠팡 주식회사,서울특별시 송파구 송파대로 570 타워730(신천동),계약직,고객 상담원(홈 및 인터넷쇼핑몰·택배·운송),20240102,20240102,한국장애인고용공단 경기동부지사,"2,100,000",월급,2024-01-02~2024-02-29,송파구
쿠팡 주식회사,서울특별시 송파구 송파대로 570 타워730(신천동),계약직,보험 심사원 및 사무원,20240102,20240102,한국장애인고용공단 경기동부지사,"2,100,000",월급,2024-01-02~2024-02-29,송파구
(주)KB골든라이프케어위례빌리지,서울특별시 송파구 위례광장로 220  (장지동),상용직,세탁원,20240102,20240109,한국장애인고용공단 서울동부지사,"2,060,740",월급,2024-01-02~2024-02-29,송파구
쿠팡 주식회사,서울특별시 송파구 송파대로 570 타워730(신천동),계약직,사무 보조원,20240102,20240102,한국장애인고용공단 경기동부지사,"2,100,000",월급,2024-01-02~2024-02-29,송파구
쿠팡 주식회사,서울특별시 송파구 송파대로 570 타워730(신천동),계약직,프로그래밍·웹·웹디자인·DB 강사,20240102,20240102,한국장애인고용공단 경기동부지사,"2,100,000",월급,2024-01-02~2024-02-29,송파구
고려대학교안암병원,서울특별시 성북구 인촌로 73 고려대안암병원,계약직,의료 보조원(간호조무사 제외),20240102,20240108,한국장애인고용공단 서울북부지사,"10,020",시급,2024-01-02~2024-01-19,성북구
주식회사 하이브,"서울특별시 용산구 한강대로 42 (한강로3가, 용산트레이드센터)",계약직,사무 보조원,20240102,20240102,한국장애인고용공단 서울지역본부,"9,860",시급,2024-01-02~2024-03-31,용산구
(주)호텔신라,서울특별시 중구 동호로 249  (장충동2가),계약직,건물 청소원(클린마스터),20240101,20240108,한국장애인고용공단 서울지역본부,"9,860",시급,2024-01-01~2024-03-31,중구
에어프레미아주식회사,서울특별시 강서구 공항대로 248 4층 (마곡동),계약직,영업판매지원사무원,20231228,20231228,한국장애인고용공단 서울남부지사,"28,000,000",연봉,2023-12-28~2024-02-19,강서구
하이디라오코리아（유）,"서울특별시 영등포구 경인로 870 하이디라오코리아(유) (영등포동1가, 제이앤에스빌딩)",계약직,주방 보조원(일반 음식점),20231228,20231228,한국장애인고용공단 서울지역본부,"9,860",시급,2023-12-28~2024-03-27,영등포구
쿠팡 주식회사,서울특별시 송파구 송파대로 570 타워730(신천동),계약직,기타 서비스 단순종사원,20231227,20231227,한국장애인고용공단 서울동부지사,"1,220,000",월급,2023-12-27~2024-02-23,송파구
쿠팡 주식회사,서울특별시 송파구 송파대로 570 타워730(신천동),계약직,환경·청소 관리자,20231227,20231227,한국장애인고용공단 서울동부지사,"1,220,000",월급,2023-12-27~2024-02-23,송파구
쿠팡 주식회사,서울특별시 송파구 송파대로 570 타워730(신천동),계약직,건물 청소원(클린마스터),20231227,20231227,한국장애인고용공단 서울동부지사,"1,220,000",월급,2023-12-27~2024-02-23,송파구
쿠팡 주식회사,서울특별시 송파구 송파대로 570 타워730(신천동),계약직,환경 미화원,20231227,20231227,한국장애인고용공단 서울동부지사,"1,220,000",월급,2023-12-27~2024-02-23,송파구
(주)인동에프엔,서울특별시 서초구 남부순환로 2374 (서초동) JW타워 4F,상용직,물류 사무원(물류 관리사),20231221,20231221,한국장애인고용공단 경기동부지사,"33,000,000",연봉,2023-12-21~2024-01-31,서초구
한국로지스풀(주),"서울특별시 마포구 마포대로 63-8  (도화동, 삼창프라자 6층)",계약직,사무 보조원,20231220,20231220,한국장애인고용공단 경남동부지사,"30,000,000",연봉,2023-12-20~2024-03-03,마포구
(주)진도,서울특별시 금천구 가산디지털1로 75  (가산동),계약직,환경 미화원,20231219,20231219,한국장애인고용공단 경기지역본부,"9,860",시급,2023-12-19~2024-01-20,금천구
베스트손해사정주식회사,서울특별시 영등포구 선유로 146 이앤씨드림타워 509호(양평동3가),계약직,사무 보조원,20231219,20231219,한국장애인고용공단 서울남부지사,"9,860",시급,2024-01-09~2024-01-19,영등포구
(주)세스코,서울특별시 강동구 상일로10길 46 (상일동),계약직,물류 사무원(물류 관리사),20231219,20231219,한국장애인고용공단 경기동부지사,"16,300,000",연봉,2023-12-19~2024-01-31,강동구
(주)세스코,서울특별시 강동구 상일로10길 46 (상일동),계약직,물류 사무원(물류 관리사),20231219,20231219,한국장애인고용공단 경기동부지사,"16,300,000",연봉,2023-12-19~2024-01-31,강동구
사단법인 대한해외참전전우회 네이션스타사업소,서울특별시 영등포구 영신로 36 (영등포동) 3층,상용직,LED 부품·제품 조립·검사원,20231219,20231219,한국장애인고용공단 경기지역본부,"9,860",시급,2023-12-19~2024-01-20,영등포구
쿠팡 주식회사,서울특별시 송파구 송파대로 570 타워730(신천동),계약직,콜센터 상담원(콜센터·고객센터·CS센터),20231208,20231208,한국장애인고용공단 경기동부지사,"2,100,000",월급,2023-12-08~2024-01-31,송파구
현대차증권(주),서울특별시 영등포구 국제금융로2길 28  (여의도동),계약직,방역보조원,20231204,20231207,한국장애인고용공단 서울남부지사,"1,208,334",월급,2023-12-04~2024-02-03,영등포구
에이원심사손해사정(주),서울특별시 영등포구 선유로49길 23 (양평동4가),시간제,피부 및 체형 관리사(발관리사 포함),20231130,20231130,한국장애인고용공단 전북지사,"9,860",시급,2023-11-30~2024-01-31,영등포구
(주)벽산,서울특별시 중구 퇴계로 307 (광희동1가),계약직,IT 기술지원 전문가,20231120,20231120,한국장애인고용공단 서울지역본부,"1,254,000",월급,2023-11-20~2024-01-31,중구
(주)벽산,서울특별시 중구 퇴계로 307 (광희동1가),계약직,영상편집 보조원(영상컨버링작업원 포함),20231120,20231120,한국장애인고용공단 서울지역본부,"1,254,000",월급,2023-11-20~2024-01-31,중구
주식회사 삼구에프에스,"서울특별시 구로구 디지털로31길 38-21 905호 (구로동, 이앤씨드림타워3차)",상용직,단체 급식 보조원,20231110,20231110,한국장애인고용공단 충남지사,"9,860",시급,2023-11-10~2024-02-09,구로구
에이원심사손해사정(주),서울특별시 영등포구 선유로49길 23 (양평동4가),상용직,네일 아티스트(손톱 관리사),20231107,20231107,한국장애인고용공단 충북지사,"1,550,000",월급,2023-11-07~2024-02-05,영등포구
