상권고유번호,상권명,시군구 코드,자치구,주요도로망 Level5.5 네트워크 기준 인근 도로수,각 링크별 혼잡빈도강도 중 최솟값,각 링크별 혼잡빈도강도 중 최댓값,각 링크별 혼잡빈도강도의 평균값,
9138,공덕역_1,11440,마포구,24,13,100,64.8,
9139,공덕역_2,11440,마포구,12,13,100,53.5,
9140,디지털미디어시티,11440,마포구,20,17,75,38.3,
9141,마포역_1,11440,마포구,30,13,100,71.9,
9142,마포역_2,11440,마포구,30,37,100,77.3,
9143,신촌역_1,11440,마포구,16,22,100,69.1,
9144,홍대입구역_1,11440,마포구,14,43,100,67.9,
9145,홍대입구역_2,11440,마포구,16,36,100,64.4,
9146,홍대입구역_3,11440,마포구,22,32,100,64.7,
9147,홍익대학교,11440,마포구,35,26,100,64.2,
9148,서대문역_1,11110,종로구,16,24,100,67.9,
9149,서대문역_2,11410,서대문구,14,24,100,68.6,
9150,신촌역_2,11410,서대문구,24,22,100,79.3,
9151,이대역,11410,서대문구,8,50,100,82.4,
9152,숙대입구역,11170,용산구,16,17,85,46.7,
9153,신용산역,11170,용산구,2,30,54,42,
9154,용산 전자상가_1,11170,용산구,40,1,93,32.5,
9155,용산 전자상가_2,11170,용산구,2,27,28,27.5,
9156,용산 전자상가_3,11170,용산구,41,1,94,34,
9157,용산 전자상가_4,11170,용산구,26,1,94,40.5,
9158,용산 전자상가_5,11170,용산구,8,6,94,48.2,
9159,용산구청,11170,용산구,31,4,100,43.8,
9160,이태원역,11170,용산구,22,4,95,50.8,
9161,한남오거리,11170,용산구,38,1,99,45.1,
9162,불광역_1,11380,은평구,8,20,54,33.4,
9163,연신내역_1,11380,은평구,8,41,100,77,
9164,연신내역_2,11380,은평구,10,41,100,77.4,
9165,연신내역_3,11380,은평구,8,41,100,77,
9166,경복궁역_1,11110,종로구,20,12,100,81.8,
9167,경복궁역_2,11110,종로구,10,36,100,80.1,
9168,광화문역_1,11110,종로구,22,12,100,72.6,
9169,광화문역_2,11110,종로구,39,13,100,80.8,
9170,동대문시장_1,11110,종로구,36,15,100,64,
9171,동대문역_1,11110,종로구,18,15,100,72.4,
9172,동대문역_2,11110,종로구,39,15,100,66.1,
9173,안국역,11110,종로구,16,14,72,49.6,
9174,인사동,11110,종로구,44,14,100,64.4,
9175,종각역,11110,종로구,33,22,100,71.2,
9176,종각역 젊음의거리,11110,종로구,38,19,100,64.5,
9177,종로3가역_1,11110,종로구,25,19,100,66.9,
9178,종로3가역_2,11110,종로구,13,23,100,77.1,
9179,종로3가역_3,11110,종로구,7,55,100,86,
9180,종로5가역_1,11110,종로구,25,33,100,72.8,
9181,종로5가역_2,11110,종로구,39,24,100,65.2,
9182,종로5가역_3,11110,종로구,41,15,100,65.3,
9183,종로5가역_4,11110,종로구,17,24,100,62.8,
9184,종로구청,11110,종로구,66,13,100,69.5,
9185,종묘앞_1,11110,종로구,13,33,100,76.5,
9186,종묘앞_2,11110,종로구,9,41,100,76.2,
9187,종묘앞_3,11110,종로구,13,55,100,75.9,
9188,혜화역 대학로_1,11110,종로구,18,11,99,58.3,
9189,혜화역 대학로_2,11110,종로구,22,11,99,57,
9190,혜화역 대학로_3,11110,종로구,22,11,99,57,
9191,남대문시장,11140,중구,49,4,90,43,
9192,동대문시장_2,11140,중구,35,15,100,54.7,
9193,동대문역사문화공원역,11140,중구,39,11,87,47.9,
9194,롯데백화점 본점,11140,중구,59,3,85,46.1,
9195,명동,11140,중구,72,0,92,41.2,
9196,명동역,11140,중구,41,0,90,39.2,
9197,북창동,11140,중구,53,3,90,44.6,
9198,서울시청,11140,중구,58,7,100,57.7,
9199,시청역_1,11140,중구,60,3,90,44.2,
9200,시청역_2,11140,중구,46,3,100,50.4,
9201,신당역_1,11140,중구,8,12,70,51.6,
9202,신당역_2,11140,중구,31,12,97,61.4,
9203,약수역,11140,중구,9,11,83,45.8,
9204,을지로3가역_1,11140,중구,23,3,85,50.7,
9205,을지로3가역_2,11140,중구,30,16,85,53.3,
9206,을지로4가역,11140,중구,30,19,100,62.4,
9207,장충동 족발거리,11140,중구,8,11,63,37.9,
9208,충무로역_1,11140,중구,24,3,92,37.3,
9209,충무로역_2,11140,중구,45,0,92,43.6,
9210,강서구청,11500,강서구,38,10,100,65.6,
9211,발산역,11500,강서구,9,34,100,66.9,
9212,송정역,11500,강서구,20,1,100,58.6,
9213,가리봉시장(구로디지털오거리),11530,구로구,34,10,100,54.2,
9214,가산디지털단지역_2,11545,금천구,73,2,82,39,
9215,가산디지털단지역_3,11545,금천구,58,10,100,49.4,
9216,개봉동 현대아파트,11530,구로구,6,20,76,56.5,
9217,구로기계공구상_1,11530,구로구,25,13,100,53.1,
9218,구로기계공구상_2,11530,구로구,23,13,100,51,
9219,디지털단지오거리,11530,구로구,34,10,100,54.2,
9220,구로역,11530,구로구,21,1,71,31.7,
9221,구로중앙유통단지,11530,구로구,20,34,100,87.9,
9222,대림역,11530,구로구,15,7,67,36.1,
9223,신도림역,11530,구로구,34,0,100,43.3,
9224,오류동,11530,구로구,16,17,100,74.5,
9225,가산디지털단지역_1,11545,금천구,70,2,100,52.3,
9226,독산1동,11545,금천구,24,6,87,47.5,
9227,시흥1동,11545,금천구,16,19,100,74.9,
9229,시흥4동,11545,금천구,2,54,68,61,
9230,등촌역,11470,양천구,12,27,100,67.9,
9231,목동 현대백화점,11470,양천구,35,4,85,36,
9232,목동사거리,11470,양천구,15,7,81,37.8,
9233,신정네거리역,11470,양천구,8,22,49,37.6,
9234,오목교역,11470,양천구,27,5,85,38.1,
9235,국회의사당역_1,11560,영등포구,34,1,94,44,
9236,국회의사당역_2,11560,영등포구,45,1,94,39.2,
9237,당산역_1,11560,영등포구,25,3,74,41.2,
9238,당산역_2,11560,영등포구,58,3,100,37.5,
9239,문래동 주민센터,11560,영등포구,26,4,100,53,
9240,여의도역_1,11560,영등포구,30,1,73,42.6,
9241,여의도역_2,11560,영등포구,41,1,100,50.7,
9242,영등포구청역,11560,영등포구,22,6,79,39.6,
9243,영등포시장역,11560,영등포구,39,13,100,54.5,
9244,영등포역_1,11560,영등포구,35,12,100,54.6,
9245,영등포역_2,11560,영등포구,45,12,100,53.8,
9246,영등포역_3,11560,영등포구,32,12,100,56.7,
9247,영등포유통상가,11560,영등포구,20,22,79,52.4,
9248,고덕역,11740,강동구,8,24,55,38,
9249,길동역,11740,강동구,22,3,100,62.3,
9250,둔촌동역,11740,강동구,10,11,75,40.7,
9251,명일역,11740,강동구,14,14,79,51.4,
9252,천호역_1,11740,강동구,13,26,100,74.2,
9253,천호역_2,11740,강동구,19,26,100,69,
9254,강변테크노마트,11215,광진구,20,3,100,65,
9255,건대입구역_1,11215,광진구,16,26,100,71.8,
9256,건대입구역_2,11215,광진구,10,26,99,65.3,
9257,구의역,11215,광진구,16,28,100,63.9,
9258,군자역,11215,광진구,14,36,100,81.5,
9259,어린이대공원,11215,광진구,18,21,100,63.2,
9261,왕십리역_1,11200,성동구,20,14,82,37.3,
9262,왕십리역_2,11200,성동구,14,16,75,36,
9263,장안평 중고차시장골목,11200,성동구,20,6,70,31.6,
9264,한양시장,11200,성동구,6,22,41,31,
9265,석촌역,11710,송파구,10,3,100,55.7,
9266,사가정역,11260,중랑구,12,1,86,52.2,
9267,가락시장,11710,송파구,24,1,100,43.5,
9268,가락시장역,11710,송파구,12,20,100,58.8,
9269,문정역,11710,송파구,16,6,100,58.7,
9270,방이동 먹자골목,11710,송파구,17,14,73,37.8,
9271,신천역,11710,송파구,25,6,71,34.4,
9272,잠실역,11710,송파구,17,3,100,68.7,
9273,잠실역 롯데월드,11710,송파구,38,2,100,52.6,
9274,장지역,11710,송파구,34,11,100,64.9,
9275,강남구청역_1,11680,강남구,16,12,60,36.8,
9276,강남구청역_2,11680,강남구,16,12,60,36.8,
9277,강남역_3,11680,강남구,25,11,71,42.7,
9278,강남역_4,11680,강남구,29,17,76,50.6,
9279,논현역_1,11680,강남구,18,11,72,42.8,
9280,논현역_2,11680,강남구,10,13,72,44.9,
9281,논현역_3,11650,서초구,30,11,97,44.4,
9282,논현역_4,11650,서초구,25,13,90,51,
9283,대치역_1,11680,강남구,14,4,64,31.2,
9284,대치역_2,11680,강남구,21,4,64,31.2,
9285,도산공원사거리_1,11680,강남구,20,11,71,34.8,
9287,뱅뱅사거리,11680,강남구,26,22,76,50.1,
9288,삼성역_1,11680,강남구,38,6,100,57.2,
9289,삼성역_2,11680,강남구,27,6,100,68.3,
9290,삼성역_3,11680,강남구,35,4,100,61.3,
9291,선릉역_1,11680,강남구,20,5,57,37.4,
9292,선릉역_2,11680,강남구,20,5,57,37.4,
9293,선릉역_3,11680,강남구,10,23,57,41.8,
9294,선릉역_4,11680,강남구,27,9,95,45,
9295,선정릉역_1,11680,강남구,8,26,46,38.2,
9296,선정릉역_2,11680,강남구,8,26,46,38.2,
9297,수서역,11680,강남구,16,8,100,63.6,
9298,신사동가로수길_1,11680,강남구,4,32,58,43.5,
9299,신사역_1,11650,서초구,20,1,90,46.4,
9300,신사역_2,11680,강남구,23,12,85,44.2,
9301,압구정 로데오거리_1,11680,강남구,22,22,60,39.9,
9302,압구정 로데오거리_2,11680,강남구,33,8,81,37.2,
9303,압구정역,11680,강남구,47,3,89,38.9,
9304,양재역_2,11680,강남구,15,6,76,37.9,
9305,언주역_1,11680,강남구,16,21,80,41.7,
9306,언주역_2,11680,강남구,16,21,80,41.7,
9307,역삼역_1,11680,강남구,23,16,76,50.6,
9308,역삼역_2,11680,강남구,20,5,56,35.6,
9309,역삼역_3,11680,강남구,19,26,76,53,
9310,역삼역_4,11680,강남구,20,5,56,35.6,
9312,은마아파트입구사거리_1,11680,강남구,12,19,65,39.2,
9313,은마아파트입구사거리_2,11680,강남구,12,19,65,39.2,
9314,은마아파트입구사거리_3,11680,강남구,12,19,65,39.2,
9315,은마아파트입구사거리_4,11680,강남구,12,19,65,39.2,
9316,청담사거리_1,11680,강남구,10,23,50,37.4,
9317,청담사거리_2,11680,강남구,10,23,50,37.4,
9318,청담사거리_3,11680,강남구,15,23,100,53.5,
9319,청담역_1,11680,강남구,12,29,100,74.8,
9320,청담역_2,11680,강남구,15,29,100,77.5,
9321,코엑스,11680,강남구,32,6,100,64.4,
9322,포스코사거리_1,11680,강남구,19,9,95,42.6,
9323,포스코사거리_2,11680,강남구,24,9,95,42.3,
9324,포이사거리,11680,강남구,8,37,68,47.9,
9325,포이사거리_2,11650,서초구,10,37,74,52.2,
9326,학동사거리_1,11680,강남구,20,11,60,35.9,
9327,학동사거리_2,11680,강남구,10,24,60,39.9,
9328,학동역_1,11680,강남구,8,32,60,46.9,
9329,학동역_2,11680,강남구,16,12,60,39.2,
9330,학동역_3,11680,강남구,16,12,60,39.2,
9331,학동역_4,11680,강남구,8,32,60,46.9,
9332,한티역,11680,강남구,18,26,70,46.9,
9333,대학동,11620,관악구,2,38,43,40.5,
9334,사당역_1,11620,관악구,16,2,71,34.7,
9335,사당역_2,11590,동작구,16,2,71,34.7,
9336,서울대입구역_1,11620,관악구,22,9,79,43.5,
9337,서울대입구역_2,11620,관악구,25,9,79,42.3,
9338,신림역_1,11620,관악구,42,6,96,63.5,
9339,신림역_2,11620,관악구,29,6,96,67.6,
9340,신림역_3,11620,관악구,30,6,98,59,
9341,신림역_4,11620,관악구,25,6,79,42.8,
9342,노량진1동,11590,동작구,39,0,76,25.2,
9343,노량진역,11590,동작구,14,18,74,45.3,
9344,보라매공원,11590,동작구,25,1,95,38.2,
9345,신대방삼거리역,11590,동작구,6,45,53,48.8,
9346,총신대 앞,11590,동작구,2,12,27,19.5,
9347,총신대입구역_1,11590,동작구,10,31,65,44.9,
9348,강남역_1,11650,서초구,22,17,71,47.6,
9349,강남역_2,11650,서초구,24,11,71,39.4,
9350,고속터미널역,11650,서초구,44,7,98,46.9,
9351,교대역_1,11650,서초구,26,25,75,48.3,
9352,교대역_2,11650,서초구,9,29,97,50.2,
9353,교대역_3,11650,서초구,8,29,69,44.4,
9354,교대역_4,11650,서초구,8,29,69,44.4,
9355,남부터미널역_1,11650,서초구,11,27,64,42,
9356,남부터미널역_2,11650,서초구,22,13,75,49.9,
9357,남부터미널역_3,11650,서초구,14,34,75,52.5,
9358,매봉역,11680,강남구,14,10,76,41.8,
9359,방배동카페골목,11650,서초구,21,6,89,56.5,
9360,방배역,11650,서초구,12,19,69,39.7,
9361,뱅뱅사거리_3,11650,서초구,18,22,68,47.4,
9362,사당역,11650,서초구,21,2,71,35.9,
9363,서초역,11650,서초구,12,25,70,49.1,
9364,양재 화물트럭터미널앞,11650,서초구,14,1,100,80.7,
9365,양재동 꽃시장,11650,서초구,28,7,100,73.7,
9366,양재역_1,11650,서초구,16,6,76,37.7,
9367,양재역_3,11650,서초구,24,6,76,39.4,
9368,강남역_5,11680,강남구,19,16,80,46.6,
9369,서래마을,11650,서초구,16,14,86,46.8,
9370,신사동사로수길_2,11680,강남구,36,1,90,43.5,
9372,서울대입구역_3,11620,관악구,23,9,79,43.5,
9374,미아사거리역_1,11305,강북구,20,27,81,53,
9375,수유역_1,11305,강북구,32,16,93,57.1,
9376,수유역_2,11305,강북구,30,16,93,58.5,
9377,수유역_3,11305,강북구,8,30,79,63.1,
9378,노원역_1,11350,노원구,14,28,100,73.5,
9379,노원역_2,11350,노원구,21,28,100,69.8,
9380,노원역_3,11350,노원구,26,18,100,61.9,
9381,등나무근린공원,11350,노원구,14,40,100,69.4,
9382,창동역,11320,도봉구,13,20,83,49.3,
9383,경동시장_1,11230,동대문구,20,27,100,76.7,
9384,경동시장_2,11230,동대문구,18,27,100,70.9,
9385,경희대학교,11230,동대문구,0,0,0,0,
9386,신설동역_1,11230,동대문구,22,7,100,60.2,
9387,장안동사거리,11230,동대문구,6,20,48,35.7,
9388,청량리역,11230,동대문구,15,26,100,73.9,
9389,미아사거리,11290,성북구,13,14,99,55.8,
9390,미아사거리역_2,11290,성북구,11,14,99,51.5,
9391,성신여대입구역,11290,성북구,10,18,86,56.1,
9392,안암역,11290,성북구,8,30,54,41,
9393,신설동역_2,11230,동대문구,18,7,100,54.4,
9394,장한평역_1,11230,동대문구,6,21,39,27.5,
9395,장한평역_2,11230,동대문구,31,9,96,47.3,
