자치구,빈도정도,사직동
종로구,85.16,삼청동
종로구,45.41,부암동
종로구,27.78,평창동
종로구,69.59,무악동
종로구,53.07,교남동
종로구,72.2,가회동
종로구,51.56,종로1·2·3·4가동
종로구,67.49,종로5·6가동
종로구,75.34,이화동
종로구,41.87,창신제1동
종로구,93.89,창신제2동
종로구,28.57,창신제3동
종로구,75.4,숭인제1동
종로구,88.51,숭인제2동
종로구,40.31,청운효자동
종로구,49.16,혜화동
중구,45.43,소공동
중구,41.36,회현동
중구,46.08,명동
중구,24.89,필동
중구,37.64,장충동
중구,46.02,광희동
중구,47.64,을지로동
중구,51.71,신당제5동
중구,64.86,황학동
중구,53.76,중림동
중구,57.45,신당동
중구,28.44,다산동
중구,54.73,약수동
중구,58.91,청구동
중구,60.15,동화동
용산구,55.2,후암동
용산구,30.88,용산2가동
용산구,40.7,남영동
용산구,70.39,원효로2동
용산구,53.04,효창동
용산구,72.84,용문동
용산구,78.14,이촌1동
용산구,65.88,이촌2동
용산구,49.67,이태원1동
용산구,26.04,이태원2동
용산구,56.72,서빙고동
용산구,57.58,보광동
용산구,40.79,청파동
용산구,45.97,원효로1동
용산구,44.81,한강로동
용산구,33.26,한남동
성동구,44.01,왕십리2동
성동구,49.23,마장동
성동구,37.05,사근동
성동구,40.7,행당1동
성동구,48.52,행당2동
성동구,37.54,응봉동
성동구,51.98,금호1가동
성동구,51.33,금호4가동
성동구,56.51,성수1가1동
성동구,56.88,성수1가2동
성동구,77.82,성수2가1동
성동구,67.74,성수2가3동
성동구,59.63,송정동
성동구,34.6,용답동
성동구,61,왕십리도선동
성동구,57.58,금호2·3가동
성동구,57.95,옥수동
광진구,74.68,화양동
광진구,81,군자동
광진구,78.37,중곡1동
광진구,87.53,중곡2동
광진구,87.5,중곡3동
광진구,69.77,중곡4동
광진구,48.21,능동
광진구,90.13,구의1동
광진구,79.96,구의2동
광진구,50.43,구의3동
광진구,70.39,광장동
광진구,67.22,자양1동
광진구,65.6,자양2동
광진구,66.82,자양3동
광진구,82.13,자양4동
동대문구,70.58,회기동
동대문구,89.13,휘경1동
동대문구,54.19,휘경2동
동대문구,59.98,청량리동
동대문구,63.69,용신동
동대문구,60.86,제기동
동대문구,63.16,전농1동
동대문구,35.1,전농2동
동대문구,48.07,답십리2동
동대문구,37.34,장안1동
동대문구,39.51,장안2동
동대문구,56.81,이문1동
동대문구,43,이문2동
동대문구,48.47,답십리1동
중랑구,68.96,면목2동
중랑구,71.88,면목4동
중랑구,63.33,면목5동
중랑구,23.62,면목7동
중랑구,51.89,상봉1동
중랑구,87.15,상봉2동
중랑구,92.7,중화1동
중랑구,82,중화2동
중랑구,74.1,묵1동
중랑구,63.61,묵2동
중랑구,65.6,망우제3동
중랑구,65.62,신내1동
중랑구,48.33,신내2동
중랑구,65.06,면목본동
중랑구,49.06,면목3·8동
중랑구,66.7,망우본동
성북구,66.17,돈암1동
성북구,42.54,돈암2동
성북구,47.03,안암동
성북구,49.56,보문동
성북구,44.21,정릉1동
성북구,53.32,정릉2동
성북구,79.02,정릉3동
성북구,56.59,정릉4동
성북구,56.02,길음1동
성북구,80.92,길음2동
성북구,55.77,월곡1동
성북구,74.99,월곡2동
성북구,66.67,장위1동
성북구,70.46,장위2동
성북구,48.39,장위3동
성북구,44.58,성북동
성북구,60.02,삼선동
성북구,52.63,동선동
성북구,54.77,종암동
성북구,71.85,석관동
강북구,57.36,번1동
강북구,39.43,번2동
강북구,37.12,번3동
강북구,35.96,수유1동
강북구,54.24,수유2동
강북구,66.57,수유3동
강북구,50.93,삼양동
강북구,41.78,미아동
강북구,50.65,송중동
강북구,64.49,송천동
강북구,55.73,삼각산동
강북구,40.12,우이동
강북구,69.06,인수동
도봉구,39.32,쌍문1동
도봉구,60.55,쌍문2동
도봉구,58.32,쌍문3동
도봉구,62.44,쌍문4동
도봉구,50.68,방학1동
도봉구,70.24,방학2동
도봉구,48.61,방학3동
도봉구,42.23,창1동
도봉구,61.58,창2동
도봉구,69.33,창3동
도봉구,57.62,창4동
도봉구,49.6,창5동
도봉구,37.35,도봉1동
도봉구,39.81,도봉2동
노원구,54.29,월계1동
노원구,55.26,월계2동
노원구,55.39,월계3동
노원구,33.04,공릉2동
노원구,37.91,하계1동
노원구,80.92,하계2동
노원구,55.58,중계본동
노원구,44.25,중계1동
노원구,52.08,중계4동
노원구,83.18,상계1동
노원구,50.69,상계2동
노원구,58.89,상계5동
노원구,71.03,상계8동
노원구,85.04,상계9동
노원구,70.06,상계10동
노원구,52.37,상계3·4동
노원구,77.21,상계6·7동
노원구,66.12,중계2·3동
노원구,71.46,공릉1동
은평구,38.13,녹번동
은평구,47.29,불광1동
은평구,93.25,갈현1동
은평구,64.41,갈현2동
은평구,63.38,구산동
은평구,58.68,대조동
은평구,44.73,응암1동
은평구,57.8,응암2동
은평구,69.14,신사1동
은평구,69.09,신사2동
은평구,91.3,증산동
은평구,39.75,수색동
은평구,74.57,진관동
은평구,76.66,불광2동
은평구,54.86,응암3동
은평구,74.05,역촌동
서대문구,71.2,천연동
서대문구,58.95,홍제1동
서대문구,79.83,홍제3동
서대문구,39.05,홍제2동
서대문구,51.56,홍은1동
서대문구,71.73,홍은2동
서대문구,42.73,남가좌1동
서대문구,67.16,남가좌2동
서대문구,35.03,북가좌1동
서대문구,66.92,북가좌2동
서대문구,74.87,충현동
서대문구,94.47,북아현동
서대문구,91.64,신촌동
서대문구,74.72,연희동
마포구,86.78,용강동
마포구,61.04,대흥동
마포구,70.81,염리동
마포구,63.32,신수동
마포구,79.53,서교동
마포구,83.24,합정동
마포구,78.83,망원1동
마포구,90.32,망원2동
마포구,64.99,연남동
마포구,67.02,성산1동
마포구,65.68,성산2동
마포구,52.22,상암동
마포구,91.96,도화동
마포구,53.99,서강동
마포구,68.19,공덕동
마포구,86.91,아현동
양천구,29.18,목1동
양천구,63.17,목2동
양천구,54.19,목3동
양천구,51.41,목4동
양천구,47.16,신월1동
양천구,31.42,신월2동
양천구,38.38,신월3동
양천구,23.3,신월4동
양천구,39.26,신월5동
양천구,37.69,신월6동
양천구,66.94,신월7동
양천구,53.28,신정1동
양천구,40.91,신정2동
양천구,36.44,신정3동
양천구,34.1,신정6동
양천구,51.77,신정7동
양천구,28.52,목5동
양천구,33.54,신정4동
강서구,66.86,염창동
강서구,69.37,등촌1동
강서구,99.85,등촌2동
강서구,67.23,등촌3동
강서구,53.24,화곡본동
강서구,22.42,화곡2동
강서구,43.35,화곡3동
강서구,7.88,화곡4동
강서구,69.57,화곡6동
강서구,42.17,화곡8동
강서구,55.27,가양1동
강서구,68.7,가양2동
강서구,42.14,가양3동
강서구,44.65,발산1동
강서구,63.75,공항동
강서구,59.39,방화1동
강서구,63.57,방화2동
강서구,58.45,방화3동
강서구,45.75,화곡1동
강서구,57.41,우장산동
구로구,75.7,신도림동
구로구,53.17,구로1동
구로구,41.09,구로3동
구로구,50.72,구로4동
구로구,43.25,구로5동
구로구,58.33,고척1동
구로구,58.1,고척2동
구로구,27.65,개봉2동
구로구,54.99,개봉3동
구로구,93.51,오류1동
구로구,45.12,오류2동
구로구,61.17,수궁동
구로구,64.38,가리봉동
구로구,56.48,구로2동
구로구,48.1,개봉1동
구로구,35.06,가산동
금천구,65.09,독산1동
금천구,62.72,독산2동
금천구,46.75,독산3동
금천구,40.72,독산4동
금천구,65.18,시흥1동
금천구,61.82,시흥2동
금천구,26.62,시흥3동
금천구,60.15,시흥4동
금천구,75.99,시흥5동
금천구,48.58,여의동
영등포구,53.84,당산1동
영등포구,49.69,당산2동
영등포구,47.92,양평1동
영등포구,63.13,양평2동
영등포구,72.33,신길1동
영등포구,40.22,신길3동
영등포구,41.51,신길4동
영등포구,46.97,신길5동
영등포구,44.38,신길6동
영등포구,32.26,신길7동
영등포구,42.6,대림1동
영등포구,55.85,대림2동
영등포구,57.95,대림3동
영등포구,27.83,영등포본동
영등포구,57.96,영등포동
영등포구,49.93,도림동
영등포구,32.17,문래동
영등포구,61.55,노량진2동
동작구,26.41,상도1동
동작구,38,상도2동
동작구,60.88,상도3동
동작구,49.34,상도4동
동작구,48.41,사당1동
동작구,44.34,사당3동
동작구,78.34,사당4동
동작구,65.44,사당5동
동작구,59.31,대방동
동작구,34.11,신대방1동
동작구,47.34,신대방2동
동작구,49.87,흑석동
동작구,56.12,노량진1동
동작구,65.79,사당2동
관악구,50.81,보라매동
관악구,39.55,청림동
관악구,54.19,행운동
관악구,31.72,낙성대동
관악구,34.67,중앙동
관악구,28.39,인헌동
관악구,29.3,남현동
관악구,45.14,서원동
관악구,50.51,신원동
관악구,36.64,서림동
관악구,42.82,신사동
관악구,37.31,신림동
관악구,39.45,난향동
관악구,35.3,조원동
관악구,36.06,대학동
관악구,30.36,은천동
관악구,53.48,성현동
관악구,45.06,청룡동
관악구,37.05,난곡동
관악구,40.78,삼성동
관악구,46.25,미성동
서초구,68.8,서초1동
서초구,66.97,서초2동
서초구,46.7,서초3동
서초구,65.35,서초4동
서초구,70.52,잠원동
서초구,53.19,반포본동
서초구,67.3,반포1동
서초구,50.33,반포2동
서초구,65.65,반포3동
서초구,47.7,반포4동
서초구,42.25,방배본동
서초구,42.43,방배1동
서초구,40.22,방배2동
서초구,27.45,방배3동
서초구,52.3,방배4동
서초구,67.2,양재1동
서초구,70.62,양재2동
서초구,41.27,내곡동
강남구,46.95,신사동
강남구,49.88,논현1동
강남구,42.21,논현2동
강남구,72.77,삼성1동
강남구,46.96,삼성2동
강남구,40.42,대치1동
강남구,52.64,대치4동
강남구,49.43,역삼1동
강남구,45.98,역삼2동
강남구,44.49,도곡1동
강남구,47.75,도곡2동
강남구,81.49,개포1동
강남구,65.19,개포4동
강남구,42.4,일원본동
강남구,53.58,일원1동
강남구,48.75,일원2동
강남구,70.63,수서동
강남구,52.7,세곡동
강남구,66.05,압구정동
강남구,73,청담동
강남구,64.29,대치2동
강남구,76,개포2동
송파구,49.6,풍납1동
송파구,49.31,풍납2동
송파구,74.43,거여1동
송파구,59.56,거여2동
송파구,57.12,마천1동
송파구,75.04,마천2동
송파구,33.17,방이1동
송파구,39.89,방이2동
송파구,28.45,오륜동
송파구,38.44,오금동
송파구,73.02,송파1동
송파구,51.03,송파2동
송파구,65.07,석촌동
송파구,34.93,삼전동
송파구,54.85,가락본동
송파구,42.33,가락1동
송파구,46.13,가락2동
송파구,77.3,문정1동
송파구,55.36,문정2동
송파구,31.75,잠실본동
송파구,36.96,잠실4동
송파구,63.2,잠실6동
송파구,32.32,잠실7동
송파구,54.99,잠실2동
송파구,62.59,잠실3동
송파구,70.1,장지동
송파구,50.78,위례동
강동구,76.5,강일동
강동구,65.63,상일동
강동구,58.54,명일1동
강동구,70.78,명일2동
강동구,67.99,고덕1동
강동구,68.18,고덕2동
강동구,60.51,암사2동
강동구,48.39,암사3동
강동구,71.25,천호1동
강동구,87.72,천호3동
강동구,37.55,성내1동
강동구,87.02,성내2동
강동구,38.24,성내3동
강동구,23.53,둔촌1동
강동구,47.43,둔촌2동
강동구,71.34,암사1동
강동구,64.54,천호2동
강동구,73.41,길동
