사업장명,모집직종,고용형태,임금형태,임금,입사형태,사업장 주소,기업형태,담당기관
(주)파리크라상 라그릴리아 현대시티몰 가든파이브점,주방 보조원(일반 음식점),상용직,월급,2094180.0,무관,서울특별시 송파구 충민로 66 (문정동) 5층,대기업,서울동부지사
쿠팡 주식회사,건물 청소원(클린마스터),계약직,월급,1220000.0,무관,서울특별시 송파구 송파대로 570 타워730(신천동),대기업,서울동부지사
쿠팡 주식회사,환경 미화원,계약직,월급,1220000.0,무관,서울특별시 송파구 송파대로 570 타워730(신천동),대기업,서울동부지사
쿠팡 주식회사,기타 서비스 단순종사원,계약직,월급,1220000.0,무관,서울특별시 송파구 송파대로 570 타워730(신천동),대기업,서울동부지사
쿠팡 주식회사,환경·청소 관리자,계약직,월급,1220000.0,무관,서울특별시 송파구 송파대로 570 타워730(신천동),대기업,서울동부지사
(주)약진통상,총무 및 일반 사무원,계약직,시급,9860.0,무관,서울특별시 송파구 위례성대로 138 약진통상 빌딩,중소,서울동부지사
주식회사 뉴트리원,환경 미화원,상용직,월급,782100.0,무관,서울특별시 송파구 올림픽로 275-2 (신천동)12층,개인,서울동부지사
에이피알 커뮤니케이션즈,환경 미화원,계약직,시급,9860.0,무관,서울특별시 송파구 올림픽로 300 롯데월드타워 36층(신천동),중소,서울동부지사
쿠팡 주식회사,경영 기획 사무원,계약직,월급,2100000.0,무관,서울특별시 송파구 송파대로 570 타워730(신천동),대기업,서울동부지사
쿠팡풀필먼트서비스유한회사,모니터 요원,계약직,월급,1080000.0,무관,서울특별시 송파구 송파대로 570 (신천동) 타워730 8층,대기업,강원지사
쿠팡풀필먼트서비스유한회사,"데이터 및 자료 모니터 요원(기사, 뉴스 등 포함)",계약직,월급,1080000.0,무관,서울특별시 송파구 송파대로 570 (신천동) 타워730 8층,대기업,경기동부지사
쿠팡풀필먼트서비스유한회사,인사 사무원,계약직,월급,1030000.0,무관,서울특별시 송파구 송파대로 570 (신천동) 타워730 8층,대기업,경기지역본부
쿠팡풀필먼트서비스유한회사,총무 및 일반 사무원,계약직,월급,1030000.0,무관,서울특별시 송파구 송파대로 570 (신천동) 타워730 8층,대기업,서울동부지사
롯데컬처웍스(주),건물 청소원(클린마스터),계약직,시급,9620.0,무관,서울특별시 송파구 올림픽로 300 (신천동)27층,대기업,광주지역본부
쿠팡 주식회사,총무 및 일반 사무원,계약직,월급,2100000.0,무관,서울특별시 송파구 송파대로 570 타워730(신천동),대기업,서울동부지사
서울가원중학교,환경 미화원,계약직,월급,1450000.0,무관,서울특별시 송파구 중대로10길 40-18 (가락동),"공사,공공",서울동부지사
서울석촌초등학교,단체 급식 보조원,계약직,시급,12030.0,무관,서울특별시 송파구 가락로11길 26 (석촌동),"공사,공공",서울동부지사
쿠팡 주식회사,기타 경영지원 서비스 관리자,계약직,월급,2100000.0,무관,서울특별시 송파구 송파대로 570 타워730(신천동),대기업,서울동부지사
쿠팡 주식회사,상품기획사무원,계약직,월급,2100000.0,무관,서울특별시 송파구 송파대로 570 타워730(신천동),대기업,서울동부지사
쿠팡 주식회사,영업관리 및 지원 사무보조원,계약직,월급,2100000.0,무관,서울특별시 송파구 송파대로 570 타워730(신천동),대기업,경기동부지사
쿠팡 주식회사,콜센터 상담원(콜센터·고객센터·CS센터),계약직,월급,2100000.0,무관,서울특별시 송파구 송파대로 570 타워730(신천동),대기업,경기동부지사
해양환경공단,"사무 보조원(국가 및 자치단체, 공공기관)",계약직,월급,2060740.0,무관,서울특별시 송파구 송파대로28길 28 (가락동),"공사,공공",서울동부지사
쿠팡풀필먼트서비스유한회사,인사 사무원,계약직,월급,1300000.0,무관,서울특별시 송파구 송파대로 570 (신천동) 타워730 8층,대기업,경기지역본부
에이피알 커뮤니케이션즈,환경 미화원,계약직,월급,1010100.0,무관,서울특별시 송파구 올림픽로 300 롯데월드타워 36층(신천동),중소,서울동부지사
쿠팡풀필먼트서비스유한회사,모니터 요원,상용직,월급,1080000.0,무관,서울특별시 송파구 송파대로 570 (신천동) 타워730 8층,대기업,인천지사
오픈핸즈주식회사,사업체 우편물 및 택배물품 관리원,계약직,월급,1030000.0,무관,서울특별시 송파구 올림픽로35길 123 향군타워 16층 (신천동),중소,서울동부지사
(주)KB골든라이프케어위례빌리지,세탁원,상용직,연봉,24200000.0,무관,서울특별시 송파구 위례광장로 220  (장지동),중소,서울동부지사
(주)은광,사업체 우편물 및 택배물품 관리원,상용직,월급,1010000.0,무관,서울특별시 송파구 송파대로 375 (석촌동),중소,서울동부지사
(주)KB골든라이프케어위례빌리지,세탁원,상용직,연봉,24200000.0,무관,서울특별시 송파구 위례광장로 220  (장지동),중소,서울동부지사
쿠팡 주식회사,UX/UI 디자이너,계약직,월급,2100000.0,무관,서울특별시 송파구 송파대로 570 타워730(신천동),대기업,서울동부지사
쿠팡 주식회사,웹 운영자(홈페이지 관리자),계약직,월급,2100000.0,무관,서울특별시 송파구 송파대로 570 타워730(신천동),대기업,서울동부지사
쿠팡 주식회사,교육·훈련 사무원,계약직,월급,2100000.0,무관,서울특별시 송파구 송파대로 570 타워730(신천동),대기업,서울동부지사
쿠팡 주식회사,인터넷몰 고객 상담원,계약직,월급,2100000.0,무관,서울특별시 송파구 송파대로 570 타워730(신천동),대기업,서울동부지사
오픈핸즈주식회사,사업체 우편물 및 택배물품 관리원,계약직,월급,1030000.0,무관,서울특별시 송파구 올림픽로35길 123 향군타워 16층 (신천동),중소,서울동부지사
쿠팡풀필먼트서비스유한회사,공공행정 사무원,계약직,시급,9620.0,무관,서울특별시 송파구 송파대로 570 (신천동) 타워730 8층,대기업,대전지역본부
(주)아데코코리아,자재 검수원,계약직,월급,1050000.0,무관,서울특별시 송파구 백제고분로 69  (잠실동),중소,인천지사
(주)공업사스토어,기타 서비스 단순종사원,상용직,연봉,30000000.0,무관,서울특별시 송파구 송파대로 201 테라타워2 A동 1507-1508호,중소,서울동부지사
송파구청,"사무 보조원(국가 및 자치단체, 공공기관)",계약직,월급,1030370.0,무관,서울특별시 송파구 올림픽로 326 (신천동),"공사,공공",서울동부지사
롯데컬처웍스(주),고객 상담원(백화점·마트),계약직,시급,9620.0,무관,서울특별시 송파구 올림픽로 300 (신천동)27층,대기업,전북지사
롯데케미칼주식회사,노무 사무원,계약직,시급,9620.0,무관,"서울특별시 송파구 올림픽로 300  (신천동, 롯데월드타워)",중소,전남지사
(주)KB골든라이프케어위례빌리지,세탁원,상용직,연봉,24200000.0,무관,서울특별시 송파구 위례광장로 220  (장지동),중소,서울동부지사
구립송파노인요양센터,요양보호사 보조원,계약직,월급,2010580.0,무관,서울특별시 송파구 충민로 184  (장지동),중소,서울동부지사
쿠팡 주식회사,마케팅·광고·홍보·상품기획 사무원,계약직,월급,2100000.0,무관,서울특별시 송파구 송파대로 570 타워730(신천동),대기업,서울동부지사
쿠팡풀필먼트서비스유한회사,경영 기획 사무원,계약직,월급,1080000.0,무관,서울특별시 송파구 송파대로 570 (신천동) 타워730 8층,대기업,서울동부지사
쿠팡풀필먼트서비스유한회사,물류 사무원(물류 관리사),계약직,월급,2600400.0,무관,서울특별시 송파구 송파대로 570 (신천동) 타워730 8층,대기업,서울동부지사
롯데케미칼주식회사,웹 디자이너,계약직,연봉,14000000.0,무관,"서울특별시 송파구 올림픽로 300  (신천동, 롯데월드타워)",중소,서울동부지사
롯데케미칼주식회사,인사 사무원,계약직,연봉,14000000.0,무관,"서울특별시 송파구 올림픽로 300  (신천동, 롯데월드타워)",중소,서울동부지사
쿠팡풀필먼트서비스유한회사,"데이터 및 자료 모니터 요원(기사, 뉴스 등 포함)",계약직,월급,1080000.0,무관,서울특별시 송파구 송파대로 570 (신천동) 타워730 8층,대기업,경기동부지사
쿠팡풀필먼트서비스유한회사,사무 보조원,계약직,월급,1080000.0,무관,서울특별시 송파구 송파대로 570 (신천동) 타워730 8층,대기업,전북지사
(주)KB골든라이프케어위례빌리지,세탁원,상용직,연봉,24200000.0,무관,서울특별시 송파구 위례광장로 220  (장지동),중소,서울동부지사
롯데컬쳐웍스(주),기타 서비스 단순종사원,시간제,시급,9620.0,무관,"서울특별시 송파구 올림픽로 269 (신천동, 롯데캐슬골드) 4층",대기업,경기서부지사
쿠팡풀필먼트서비스유한회사,인사노무 사무보조원,계약직,월급,1080000.0,무관,서울특별시 송파구 송파대로 570 (신천동) 타워730 8층,대기업,경기지역본부
쿠팡풀필먼트서비스유한회사,모니터 요원,계약직,월급,1080000.0,무관,서울특별시 송파구 송파대로 570 (신천동) 타워730 8층,대기업,강원지사
롯데케미칼주식회사,웹 디자이너,계약직,연봉,14000000.0,무관,"서울특별시 송파구 올림픽로 300  (신천동, 롯데월드타워)",중소,서울동부지사
롯데케미칼주식회사,인사노무 사무보조원,계약직,연봉,14000000.0,무관,"서울특별시 송파구 올림픽로 300  (신천동, 롯데월드타워)",중소,서울동부지사
쿠팡풀필먼트서비스유한회사,마케팅사무원,계약직,월급,1080000.0,무관,서울특별시 송파구 송파대로 570 (신천동) 타워730 8층,대기업,서울동부지사
쿠팡풀필먼트서비스유한회사,경영 기획 사무원,계약직,월급,1080000.0,무관,서울특별시 송파구 송파대로 570 (신천동) 타워730 8층,대기업,서울동부지사
쿠팡풀필먼트서비스유한회사,사무 보조원,상용직,월급,1030000.0,무관,서울특별시 송파구 송파대로 570 (신천동) 타워730 8층,대기업,충남지사
(주)KB골든라이프케어위례빌리지,세탁원,상용직,연봉,24200000.0,무관,서울특별시 송파구 위례광장로 220  (장지동),중소,서울동부지사
쿠팡 주식회사,마케팅·광고·홍보·상품기획 사무원,계약직,월급,2100000.0,무관,서울특별시 송파구 송파대로 570 타워730(신천동),대기업,서울동부지사
서울아산병원,인사 사무원,계약직,월급,2990000.0,무관,서울특별시 송파구 올림픽로43길 88  (풍납동),중소,서울동부지사
(주)미라콤아이앤씨,세차원 및 운송장비 청소원,계약직,월급,900000.0,무관,서울특별시 송파구 올림픽로35길 123 향군타워 10층 (신천동),중소,서울동부지사
(주)KB골든라이프케어위례빌리지,세탁원,상용직,연봉,24200000.0,무관,서울특별시 송파구 위례광장로 220  (장지동),중소,서울동부지사
(주)KB골든라이프케어위례빌리지,세탁원,상용직,연봉,24200000.0,무관,서울특별시 송파구 위례광장로 220  (장지동),중소,서울동부지사
롯데케미칼,인사노무 사무보조원,계약직,연봉,14000000.0,무관,서울특별시 송파구 올림픽로 300 (신천동),대기업,서울동부지사
롯데케미칼,웹 디자이너,계약직,연봉,14000000.0,무관,서울특별시 송파구 올림픽로 300 (신천동),대기업,서울동부지사
롯데쇼핑(주)롯데슈퍼사업본부,매장 정리원(매장 보조원),계약직,시급,9620.0,무관,"서울특별시 송파구 올림픽로 269 3층 (신천동, 롯데캐슬골드)",중소,서울동부지사
쿠팡풀필먼트서비스유한회사,사무 보조원,상용직,시급,9620.0,무관,서울특별시 송파구 송파대로 570 (신천동) 타워730 8층,대기업,전북지사
롯데컬처웍스(주),건물 청소원(클린마스터),계약직,시급,9620.0,무관,서울특별시 송파구 올림픽로 300 (신천동)27층,대기업,충북지사
(주)미라콤아이앤씨,세차원 및 운송장비 청소원,계약직,월급,900000.0,무관,서울특별시 송파구 올림픽로35길 123 향군타워 10층 (신천동),중소,서울동부지사
(주)KB골든라이프케어위례빌리지,세탁원,상용직,연봉,24200000.0,무관,서울특별시 송파구 위례광장로 220  (장지동),중소,서울동부지사
롯데쇼핑(주)롯데슈퍼사업본부,매장 정리원(매장 보조원),계약직,시급,9620.0,무관,"서울특별시 송파구 올림픽로 269 3층 (신천동, 롯데캐슬골드)",중소,서울동부지사
오픈핸즈주식회사,건물 보수원 및 영선원(아파트 기계·전기 시설관리 제외),계약직,연봉,29000000.0,무관,서울특별시 송파구 올림픽로35길 123 향군타워 16층 (신천동),중소,서울동부지사
쿠팡풀필먼트서비스유한회사,모니터 요원,계약직,월급,1080000.0,무관,서울특별시 송파구 송파대로 570 (신천동) 타워730 8층,대기업,경기서부지사
쿠팡 주식회사,거리 환경미화원,계약직,월급,1220000.0,무관,서울특별시 송파구 송파대로 570 타워730(신천동),대기업,서울동부지사
오픈핸즈주식회사,건물 보수원 및 영선원(아파트 기계·전기 시설관리 제외),계약직,연봉,29000000.0,무관,서울특별시 송파구 올림픽로35길 123 향군타워 16층 (신천동),중소,서울동부지사
오픈핸즈주식회사,사업체 우편물 및 택배물품 관리원,계약직,월급,1030000.0,무관,서울특별시 송파구 올림픽로35길 123 향군타워 16층 (신천동),중소,서울동부지사
오픈핸즈주식회사,물류 사무원(물류 관리사),계약직,연봉,30000000.0,무관,서울특별시 송파구 올림픽로35길 123 향군타워 16층 (신천동),중소,경기동부지사
에이피알 커뮤니케이션즈,총무 및 일반 사무원,계약직,월급,2010580.0,무관,서울특별시 송파구 올림픽로 300 롯데월드타워 36층(신천동),중소,서울동부지사
쿠팡 주식회사,프로그래밍·웹·웹디자인·DB 강사,계약직,월급,2100000.0,무관,서울특별시 송파구 송파대로 570 타워730(신천동),대기업,경기동부지사
쿠팡 주식회사,사무 보조원,계약직,월급,2100000.0,무관,서울특별시 송파구 송파대로 570 타워730(신천동),대기업,경기동부지사
쿠팡 주식회사,보험 심사원 및 사무원,계약직,월급,2100000.0,무관,서울특별시 송파구 송파대로 570 타워730(신천동),대기업,경기동부지사
쿠팡 주식회사,고객 상담원(홈 및 인터넷쇼핑몰·택배·운송),계약직,월급,2100000.0,무관,서울특별시 송파구 송파대로 570 타워730(신천동),대기업,경기동부지사
쿠팡 주식회사,상품기획자,계약직,월급,2100000.0,무관,서울특별시 송파구 송파대로 570 타워730(신천동),대기업,경기동부지사
쿠팡 주식회사,영업 기획·관리·지원 사무원,계약직,월급,2100000.0,무관,서울특별시 송파구 송파대로 570 타워730(신천동),대기업,경기동부지사
쿠팡풀필먼트서비스유한회사,마케팅·광고·홍보·상품기획 사무원,계약직,월급,1080000.0,무관,서울특별시 송파구 송파대로 570 (신천동) 타워730 8층,대기업,서울동부지사
(주)은광,기타 서비스 단순종사원,상용직,월급,1010000.0,무관,서울특별시 송파구 송파대로 375 (석촌동),중소,서울동부지사
쿠팡풀필먼트서비스유한회사,모니터 요원,계약직,월급,1080000.0,무관,서울특별시 송파구 송파대로 570 (신천동) 타워730 8층,대기업,경기동부지사
쿠팡풀필먼트서비스유한회사,텔레마케터(콜센터),상용직,월급,1100000.0,무관,서울특별시 송파구 송파대로 570 (신천동) 타워730 8층,대기업,광주지역본부
쿠팡 주식회사,기타 서비스 단순종사원,계약직,월급,1220000.0,무관,서울특별시 송파구 송파대로 570 타워730(신천동),대기업,서울동부지사
(주)KB골든라이프케어위례빌리지,세탁원,상용직,연봉,24200000.0,무관,서울특별시 송파구 위례광장로 220  (장지동),중소,서울동부지사
쿠팡풀필먼트서비스유한회사,유통·매장·창고 감시원,계약직,월급,2600400.0,무관,서울특별시 송파구 송파대로 570 (신천동) 타워730 8층,대기업,경기북부지사
(주)아데코코리아,창고 관리원,상용직,월급,2400000.0,무관,서울특별시 송파구 백제고분로 69  (잠실동),중소,인천지사
롯데컬쳐웍스(주),기타 서비스 단순종사원,계약직,시급,9620.0,무관,"서울특별시 송파구 올림픽로 269 (신천동, 롯데캐슬골드) 4층",대기업,경기서부지사
(주)공업사스토어,기타 서비스 단순종사원,상용직,연봉,30000000.0,무관,서울특별시 송파구 송파대로 201 테라타워2 A동 1507-1508호,중소,서울동부지사
코바코파트너스주식회사,건물 보수원 및 영선원(아파트 기계·전기 시설관리 제외),상용직,연봉,32000000.0,경력,"서울특별시 송파구 올림픽로35길 137 5층 (신천동, 한국광고문화회관)",중소,인천지사
롯데쇼핑(주)롯데슈퍼사업본부,매장 정리원(매장 보조원),계약직,시급,9620.0,무관,"서울특별시 송파구 올림픽로 269 3층 (신천동, 롯데캐슬골드)",중소,서울동부지사
(주)은광,기타 서비스 단순종사원,상용직,월급,1010000.0,무관,서울특별시 송파구 송파대로 375 (석촌동),중소,서울동부지사
(주)미라콤아이앤씨,기타 서비스 단순종사원,계약직,월급,800000.0,무관,서울특별시 송파구 올림픽로35길 123 향군타워 10층 (신천동),중소,서울동부지사
(주)은광,기타 서비스 단순종사원,상용직,월급,1010000.0,무관,서울특별시 송파구 송파대로 375 (석촌동),중소,서울동부지사
(주)KB골든라이프케어위례빌리지,세탁원,상용직,연봉,24000000.0,무관,서울특별시 송파구 위례광장로 220  (장지동),중소,서울동부지사
가인전력(주),전기·전자 분야 단순 종사원,상용직,시급,9620.0,무관,서울특별시 송파구 백제고분로7길 16-9 (잠실동),중소,서울북부지사
롯데컬처웍스(주),매장 정리원(매장 보조원),계약직,시급,9620.0,무관,서울특별시 송파구 올림픽로 300 (신천동) 27층,대기업,서울남부지사
(주)미라콤아이앤씨,세차원 및 운송장비 청소원,계약직,월급,800000.0,무관,서울특별시 송파구 올림픽로35길 123 향군타워 10층 (신천동),중소,서울동부지사
(주)은광,기타 서비스 단순종사원,상용직,월급,1010000.0,무관,서울특별시 송파구 송파대로 375 (석촌동),중소,서울동부지사
쿠팡 주식회사,환경·청소 관리자,계약직,월급,1220000.0,무관,서울특별시 송파구 송파대로 570 타워730(신천동),대기업,서울동부지사
쿠팡 주식회사,영업 기획·관리·지원 사무원,계약직,월급,1020000.0,무관,서울특별시 송파구 송파대로 570 타워730(신천동),대기업,경기동부지사
쿠팡 주식회사,상품기획자,계약직,월급,2100000.0,무관,서울특별시 송파구 송파대로 570 타워730(신천동),대기업,경기동부지사
씨피엘비,총무 및 일반 사무원,계약직,월급,2100000.0,무관,서울특별시 송파구 올림픽로35다길 32  (신천동),중소,서울동부지사
씨피엘비,사무 보조원,계약직,월급,2100000.0,무관,서울특별시 송파구 올림픽로35다길 32  (신천동),중소,서울동부지사
씨피엘비,인사 사무원,계약직,월급,1020000.0,무관,서울특별시 송파구 올림픽로35다길 32  (신천동),중소,서울동부지사
쿠팡 주식회사,경영 기획 사무원,계약직,월급,1020000.0,무관,서울특별시 송파구 송파대로 570 타워730(신천동),대기업,서울동부지사
쿠팡 주식회사,경영 기획 사무원,계약직,월급,2100000.0,무관,서울특별시 송파구 송파대로 570 타워730(신천동),대기업,서울동부지사
(주)KB골든라이프케어위례빌리지,세탁원,상용직,연봉,24200000.0,무관,서울특별시 송파구 위례광장로 220  (장지동),중소,서울동부지사
쿠팡 주식회사,환경·청소 관리자,계약직,월급,1220000.0,무관,서울특별시 송파구 송파대로 570 타워730(신천동),대기업,서울동부지사
쿠팡 주식회사,환경 미화원,계약직,월급,1220000.0,무관,서울특별시 송파구 송파대로 570 타워730(신천동),대기업,서울동부지사
쿠팡 주식회사,생산·품질 사무원 및 관리원(그 외 분야),계약직,월급,2100000.0,무관,서울특별시 송파구 송파대로 570 타워730(신천동),대기업,경기동부지사
쿠팡 주식회사,생산·품질 사무원 및 관리원(그 외 분야),계약직,월급,2100000.0,무관,서울특별시 송파구 송파대로 570 타워730(신천동),대기업,경기동부지사
쿠팡 주식회사,마케팅·광고·홍보·상품기획 사무원,계약직,월급,2100000.0,무관,서울특별시 송파구 송파대로 570 타워730(신천동),대기업,서울동부지사
(주)텔레칩스,생산·품질 사무원 및 관리원(그 외 분야),계약직,연봉,30000000.0,무관,"서울특별시 송파구 올림픽로35다길 42 (신천동,루터회관 22층)",중소,경기동부지사
롯데컬처웍스(주),건물 청소원(클린마스터),시간제,시급,9620.0,무관,서울특별시 송파구 올림픽로 300 (신천동)27층,대기업,전북지사
방산고등학교,음료 조리사,계약직,시급,9620.0,무관,서울특별시 송파구 오금로27길 18 (방이동),"공사,공공",서울동부지사
오픈핸즈주식회사,환경 미화원,계약직,월급,1030000.0,무관,서울특별시 송파구 올림픽로35길 123 향군타워 16층 (신천동),중소,서울동부지사
쿠팡풀필먼트서비스유한회사,사무 보조원,시간제,시급,9620.0,무관,서울특별시 송파구 송파대로 570 (신천동) 타워730 8층,대기업,대구직업능력개발원
롯데쇼핑(주)롯데슈퍼사업본부,매장 정리원(매장 보조원),계약직,시급,9620.0,무관,"서울특별시 송파구 올림픽로 269 3층 (신천동, 롯데캐슬골드)",중소,서울동부지사
동경(주)잠실지점,주방 보조원(일반 음식점),상용직,월급,2010580.0,무관,서울특별시 송파구 송파대로 570 (신천동) 타워730 지하 1층,중소,서울동부지사
쿠팡풀필먼트서비스유한회사,마케팅·광고·홍보·상품기획 사무원,계약직,월급,1080000.0,무관,서울특별시 송파구 송파대로 570 (신천동) 타워730 8층,대기업,서울동부지사
